0
1.6333e-20
8.1667e-20
1.3883e-18
3.2422e-17
8.0009e-16
1.9951e-14
4.9851e-13
1.2461e-11
3.1144e-10
7.7765e-09
9.5847e-09
2.1451e-08
3.8293e-08
8.6041e-08
1.5276e-07
2.3836e-07
3.4277e-07
4.659e-07
6.0768e-07
7.6802e-07
9.4685e-07
1.1441e-06
1.3596e-06
1.5934e-06
1.8453e-06
2.1152e-06
2.4032e-06
2.709e-06
3.0326e-06
3.3739e-06
3.7329e-06
4.1093e-06
4.5033e-06
4.9145e-06
5.343e-06
5.7887e-06
6.0552e-06
6.2543e-06
6.734e-06
7.2306e-06
7.744e-06
8.2741e-06
8.8209e-06
9.3841e-06
9.9637e-06
1.056e-05
1.1172e-05
1.18e-05
1.2444e-05
1.3105e-05
1.3781e-05
1.4473e-05
1.518e-05
1.5903e-05
1.6641e-05
1.7395e-05
1.8e-05
1.8e-05
1.8e-05
1.8164e-05
1.8495e-05
1.8948e-05
1.9748e-05
2.0562e-05
2.139e-05
2.2234e-05
2.3092e-05
2.3965e-05
2.4852e-05
2.5753e-05
2.6669e-05
2.7598e-05
2.8542e-05
2.95e-05
3.0471e-05
3.1456e-05
3.2454e-05
3.3466e-05
3.4491e-05
3.5536e-05
3.6588e-05
3.7653e-05
3.873e-05
3.982e-05
4.0923e-05
4.2039e-05
4.3167e-05
4.4307e-05
4.546e-05
4.6625e-05
4.7802e-05
4.8e-05
4.8e-05
4.9989e-05
5.239e-05
5.4814e-05
5.7262e-05
5.9733e-05
6.2226e-05
6.4742e-05
6.728e-05
6.984e-05
7.2422e-05
7.5025e-05
7.765e-05
8.0296e-05
8.2963e-05
8.5651e-05
8.8359e-05
9.1088e-05
9.3836e-05
9.6604e-05
9.9392e-05
0.0001022
0.00010503
0.00010787
0.00011073
0.00011362
0.00011652
0.00011944
0.00012237
0.00012533
0.0001283
0.00013129
0.00013429
0.00013731
0.00014035
0.0001434
0.00014647
0.00014956
0.00015266
0.00015578
0.00015891
0.00016206
0.00016522
